532	0.15346	0.2851	0.060534	0.064714	0.055976	0.053951	0.27102	0.23878	0.056105	0.15996	0.056494	0.044463	0.1875	0.064269	0.066527	0.24322	0.19543	0.075509	0.055847	0.041495	0.05559	0.2355	0.13836
533	0.15561	0.28675	0.060464	0.064714	0.055911	0.053827	0.27354	0.241	0.056169	0.1622	0.056559	0.044514	0.19013	0.064343	0.066604	0.2452	0.19634	0.075422	0.055719	0.041784	0.055526	0.23742	0.13868
534	0.15776	0.2884	0.060395	0.064714	0.055847	0.053703	0.27606	0.24322	0.056234	0.16444	0.056624	0.044566	0.19275	0.064417	0.066681	0.24717	0.19724	0.075336	0.05559	0.042073	0.055463	0.23933	0.139
535	0.15941	0.29041	0.060464	0.064789	0.055847	0.053765	0.27766	0.2452	0.056299	0.16674	0.056755	0.044566	0.19522	0.064566	0.066835	0.24947	0.19838	0.075422	0.05559	0.039699	0.055655	0.24212	0.13932
536	0.16106	0.29242	0.060534	0.064863	0.055847	0.053827	0.27925	0.24717	0.056364	0.16904	0.056885	0.044566	0.1977	0.064714	0.066988	0.25177	0.19953	0.075509	0.05559	0.037325	0.055847	0.24491	0.13964
537	0.16237	0.29445	0.060604	0.065013	0.055783	0.053703	0.28152	0.24918	0.056364	0.17062	0.05682	0.044514	0.19953	0.064714	0.066988	0.2547	0.20091	0.075509	0.05559	0.044662	0.055847	0.24747	0.13996
538	0.16368	0.29648	0.060674	0.065163	0.055719	0.05358	0.28379	0.25119	0.056364	0.17219	0.056754	0.044463	0.20137	0.064714	0.066988	0.25763	0.2023	0.075509	0.05559	0.052	0.055847	0.25003	0.14028
539	0.16463	0.2982	0.060744	0.065313	0.055719	0.053641	0.28577	0.25352	0.056429	0.17359	0.05682	0.044463	0.20277	0.064789	0.067066	0.26063	0.20395	0.075596	0.05559	0.046605	0.056041	0.25324	0.14077
540	0.16558	0.29992	0.060814	0.065464	0.055719	0.053703	0.28774	0.25586	0.056494	0.17498	0.056885	0.044463	0.20417	0.064863	0.067143	0.26363	0.20559	0.075683	0.05559	0.04121	0.056234	0.25645	0.14125
541	0.16654	0.30235	0.060884	0.065539	0.055719	0.053703	0.28974	0.25794	0.056624	0.1762	0.056885	0.044463	0.20536	0.064938	0.067298	0.2667	0.20702	0.075771	0.05559	0.042836	0.056429	0.25913	0.14174
542	0.16749	0.30479	0.060954	0.065615	0.055719	0.053703	0.29174	0.26002	0.056754	0.17742	0.056885	0.044463	0.20654	0.065013	0.067453	0.26977	0.20845	0.075858	0.05559	0.044463	0.056624	0.26182	0.14223
543	0.16807	0.30655	0.061024	0.065766	0.055783	0.053703	0.29343	0.26213	0.056754	0.17865	0.057017	0.044514	0.20797	0.065163	0.067531	0.27323	0.21014	0.076033	0.05559	0.043075	0.056689	0.26487	0.14306
544	0.16866	0.30832	0.061094	0.065917	0.055847	0.053703	0.29512	0.26424	0.056754	0.17989	0.057148	0.044566	0.20941	0.065313	0.067608	0.27669	0.21184	0.076208	0.05559	0.041687	0.056754	0.26792	0.14388
545	0.16944	0.31046	0.061306	0.06607	0.055783	0.053641	0.29717	0.26608	0.05682	0.18093	0.057214	0.044617	0.21038	0.065388	0.067764	0.28024	0.21356	0.076472	0.055719	0.041928	0.057017	0.27167	0.14455
